datetime,grid,predicted_occupancy,predicted_utilization,recommended_tariff_inr_kwh,expected_utilization_after_pricing,baseline_queue_proxy,dynamic_queue_proxy
2022-07-17 11:05:00,588,48.69057977710196,0.36336253565001464,16.200000000000003,0.3560952849370143,0.0,0.0
2022-07-18 01:30:00,1043,20.094342651491466,0.29550503899252156,14.991010077985042,0.29554931511344773,0.0,0.0
2022-07-18 07:00:00,1062,17.642534843928406,0.12337436953796088,14.646748739075923,0.12410073873137749,0.0,0.0
2022-07-16 18:20:00,987,2.1810963547596938,0.24234403941774374,14.884688078835486,0.24280979203054423,0.0,0.0
2022-07-15 05:35:00,903,12.932230650524687,0.22688123948288924,14.853762478965779,0.22743421531674174,0.0,0.0
2022-07-14 07:20:00,529,15.13669611632752,0.31534783575682335,16.200000000000003,0.30904087904168687,0.0,0.0
2022-07-14 10:50:00,1068,62.41236565550046,0.201981765875406,14.803963531750814,0.20264169574262184,0.0,0.0
2022-07-14 13:25:00,690,16.085780685529766,0.22979686693613952,14.859593733872279,0.23033461560371207,0.0,0.0
2022-07-16 07:25:00,1162,7.4332796160854535,0.33787634618570245,16.200000000000003,0.3311188192619884,0.0,0.0
2022-07-17 14:00:00,1170,1.0691347528157653,0.10691347528157653,14.613826950563153,0.10760159366116614,0.0,0.0
2022-07-13 16:00:00,1149,18.8148244726599,0.39197550984708124,16.200000000000003,0.3841359996501396,0.0,0.0
2022-07-14 07:50:00,596,36.42428936677674,0.4922201265780641,16.200000000000003,0.48237572404650275,0.0,0.0
2022-07-18 22:30:00,638,4.643854034545569,0.3869878362121308,16.200000000000003,0.37924807948788813,0.0,0.0
2022-07-18 01:00:00,631,4.288099499813824,0.126120573523936,14.652241147047873,0.1268515659569751,0.0,0.0
2022-07-17 08:30:00,202,9.230085907430379,0.16193133170930488,14.72386266341861,0.16267658648675967,0.0,0.0
2022-07-18 05:35:00,333,49.424629217332914,0.5616435138333286,16.200000000000003,0.550410643556662,0.0,0.0
2022-07-17 05:25:00,1072,12.340984520059026,0.18148506647145626,14.762970132942911,0.18220202282443254,0.0,0.0
2022-07-17 19:15:00,326,36.54538176270583,0.2520371156048678,14.904074231209737,0.25244006317283574,0.0,0.0
2022-07-13 07:05:00,895,11.95919308163692,0.2657598462585982,14.931519692517195,0.26606316819173775,0.0,0.0
2022-07-13 17:30:00,1114,8.410897993253927,0.18690884429453172,14.773817688589064,0.18761343553495974,0.0,0.0
2022-07-13 19:35:00,638,4.69866670494843,0.39155555874570247,16.200000000000003,0.3837244475707884,0.0,0.0
2022-07-13 12:45:00,903,5.020734882996161,0.08808306812273967,14.57616613624548,0.08870527790763655,0.0,0.0
2022-07-14 00:05:00,690,34.393723397394595,0.4913389056770656,16.200000000000003,0.4815121275635243,0.0,0.0
2022-07-18 05:40:00,773,21.886157739089636,0.5471539434772409,16.200000000000003,0.5362108646076961,0.0,0.0
2022-07-18 04:25:00,1093,0.49916533195436097,0.0831942219923935,14.566388443984787,0.08379545492655344,0.0,0.0
2022-07-16 01:25:00,965,76.32458595291172,0.5916634569993157,16.200000000000003,0.5798301878593293,0.0,0.0
2022-07-18 08:40:00,1100,8.857952970956,0.12837613001385506,14.656752260027709,0.12911054362208246,0.0,0.0
2022-07-15 12:50:00,1104,2.246837476686239,0.08321620284023108,14.566432405680462,0.08381753365479518,0.0,0.0
2022-07-16 06:15:00,998,63.06132781935826,0.389267455675051,16.200000000000003,0.38148210656154996,0.0,0.0
2022-07-16 21:00:00,698,3.5996132784724084,0.3999570309413787,16.200000000000003,0.39195789032255113,0.0,0.0
2022-07-13 11:20:00,682,5.906171545374714,0.11812343090749428,14.636246861814989,0.11883956038559063,0.0,0.0
2022-07-15 12:10:00,1119,29.513132839700237,0.261178166723011,14.922356333446022,0.2615161472311479,0.0,0.0
2022-07-17 00:45:00,235,18.023174372739533,0.41914359006371005,16.200000000000003,0.4107607182624359,0.0,0.0
2022-07-14 04:00:00,799,46.47504949310827,0.505163581446829,16.200000000000003,0.4950603098178925,0.0,0.0
2022-07-15 11:25:00,711,1.5944682819669391,0.04689612594020409,14.493792251880409,0.04729177897866615,0.0,0.0
2022-07-14 18:40:00,343,11.04106797240567,0.3943238561573454,16.200000000000003,0.3864373790341985,0.0,0.0
2022-07-14 07:45:00,784,22.814952990311447,0.386694118479855,16.200000000000003,0.3789602361102579,0.0,0.0
2022-07-18 20:50:00,965,58.61121318134093,0.45435048977783665,16.200000000000003,0.44526347998227994,0.0,0.0
2022-07-17 21:50:00,1115,15.068796022063182,0.24304509713005132,14.886090194260102,0.2435065174600533,0.0,0.0
2022-07-13 08:45:00,849,6.261424147058161,0.12522848294116323,14.650456965882325,0.12595802867258338,0.0,0.0
2022-07-18 08:30:00,107,18.868013503667747,0.21440924435986075,14.82881848871972,0.21502095933456047,0.0,0.0
2022-07-14 03:25:00,102,17.539357605574686,0.5846452535191562,16.200000000000003,0.5729523484487731,0.0,0.0
2022-07-16 18:25:00,724,40.86993125864806,0.24620440517257866,14.892408810345158,0.2466458955867583,0.0,0.0
2022-07-17 15:40:00,227,41.24802684999549,0.434189756315742,16.200000000000003,0.4255059611894272,0.0,0.0
2022-07-18 05:55:00,585,1.753025858538304,0.14608548821152534,14.69217097642305,0.1468349774314406,0.0,0.0
2022-07-13 04:15:00,529,17.521873977128674,0.3650390411901807,16.200000000000003,0.35773826036637707,0.0,0.0
2022-07-18 16:20:00,783,2.3515379378636796,0.09798074741098665,14.595961494821973,0.09864054732298932,0.0,0.0
2022-07-17 06:45:00,1159,37.732676875811464,0.33098839364746896,16.200000000000003,0.32436862577451964,0.0,0.0
2022-07-13 20:55:00,636,4.009325989784112,0.334110499148676,16.200000000000003,0.3274282891657025,0.0,0.0
2022-07-16 00:20:00,1106,1.2903417728532012,0.058651898766054596,14.51730379753211,0.05912374957941969,0.0,0.0
2022-07-16 21:15:00,332,51.494643640558024,0.22388975495894795,14.847779509917896,0.22445776509601817,0.0,0.0
2022-07-17 07:20:00,1074,31.956029434721486,0.38970767603318884,16.200000000000003,0.381913522512525,0.0,0.0
2022-07-14 15:00:00,831,1.5771915295886956,0.08762175164381641,14.575243503287632,0.08824205011488356,0.0,0.0
2022-07-18 15:35:00,1143,2.5427911275400947,0.0977996587515421,14.595599317503085,0.09845882956399359,0.0,0.0
2022-07-17 21:55:00,1104,5.479944449940533,0.20296090555335308,14.805921811106707,0.2036174103027854,0.0,0.0
2022-07-15 19:55:00,627,6.535275401190831,0.32676377005954155,16.200000000000003,0.32022849465835074,0.0,0.0
2022-07-16 15:55:00,216,3.3509355260751894,0.13962231358646623,14.679244627172933,0.14036872370728962,0.0,0.0
2022-07-16 22:05:00,719,5.407967574877816,0.9013279291463027,17.177090745339346,0.8686233842619644,0.6079675748778157,0.4117403055717861
2022-07-18 07:20:00,775,17.923516183382713,0.6893660070531813,16.200000000000003,0.6755786869121176,0.0,0.0
2022-07-16 06:10:00,595,106.84941574669568,0.7799227426766109,16.200000000000003,0.7643242878230786,0.0,0.0
2022-07-15 10:15:00,737,9.05084371428405,0.25141232539677916,14.902824650793558,0.25181951007203307,0.0,0.0
2022-07-14 19:55:00,1098,34.956150327441904,0.472380409830296,16.200000000000003,0.4629328016336901,0.0,0.0
2022-07-17 11:45:00,698,5.5324224646089935,0.6147136071787771,16.200000000000003,0.6024193350352015,0.0,0.0
2022-07-14 09:35:00,638,0.0942453993202299,0.007853783276685825,14.41570756655337,0.007930265045727447,0.0,0.0
2022-07-17 20:15:00,585,2.7792155750386316,0.23160129791988596,14.863202595839772,0.23212933885914566,0.0,0.0
2022-07-16 06:20:00,596,37.252207057699806,0.5034082034824298,16.200000000000003,0.4933400394127812,0.0,0.0
2022-07-16 09:20:00,636,3.2475172474998724,0.27062643729165603,14.941252874583313,0.2708914127125334,0.0,0.0
2022-07-17 16:20:00,1124,30.655805220043288,0.5025541839351358,16.200000000000003,0.4925031002564331,0.0,0.0
2022-07-17 04:15:00,585,1.7259344825768816,0.14382787354807347,14.687655747096148,0.14457660370990885,0.0,0.0
2022-07-13 07:10:00,855,82.48234129354992,0.39277305377880917,16.200000000000003,0.38491759270323295,0.0,0.0
2022-07-16 08:05:00,584,10.831235758946036,0.1969315592535643,14.79386311850713,0.19760814021176523,0.0,0.0
2022-07-15 00:15:00,1170,0.3292795468639491,0.03292795468639491,14.465855909372788,0.03322109255993122,0.0,0.0
2022-07-13 10:45:00,974,30.202977538809748,0.1911580856886693,14.782316171377339,0.19185161942141743,0.0,0.0
2022-07-15 05:50:00,107,22.497686974580333,0.25565553380204925,14.911311067604098,0.2560334307412827,0.0,0.0
2022-07-16 13:35:00,331,13.527180261302892,0.37575500725841365,16.200000000000003,0.3682399071132454,0.0,0.0
2022-07-18 04:25:00,643,7.824751582777452,0.25241134137991783,14.904822682759836,0.25281173861847667,0.0,0.0
2022-07-18 02:35:00,773,22.707539345444655,0.5676884836361163,16.200000000000003,0.5563347139633941,0.0,0.0
2022-07-13 06:40:00,587,35.50913019171021,0.26698594129105424,14.933971882582108,0.26727975094239576,0.0,0.0
2022-07-15 21:30:00,215,3.253527224915067,0.06256783124836668,14.525135662496734,0.06306301844394621,0.0,0.0
2022-07-16 22:40:00,585,1.9252177483227477,0.16043481236022897,14.720869624720459,0.1611811828499292,0.0,0.0
2022-07-14 22:15:00,795,65.77546424590443,0.6385967402514994,16.200000000000003,0.6258248054464693,0.0,0.0
2022-07-17 20:05:00,107,18.836657402490157,0.21405292502829723,14.828105850056593,0.21466616578814124,0.0,0.0
2022-07-17 17:50:00,966,56.55133505312914,0.2799571042234116,14.959914208446822,0.28014414259214043,0.0,0.0
2022-07-15 08:50:00,1167,95.62928759656043,0.25033844920565557,14.900676898411312,0.2507528557260224,0.0,0.0
2022-07-14 20:45:00,1098,31.014172076122456,0.41911043346111426,16.200000000000003,0.41072822479189197,0.0,0.0
2022-07-14 12:15:00,702,0.0,0.0,14.399999999999999,0.0,0.0,0.0
2022-07-17 04:25:00,111,20.286454301027316,0.23866416824738018,14.877328336494761,0.23915212375634687,0.0,0.0
2022-07-13 07:30:00,1076,52.545159297715195,0.4271964170545951,16.200000000000003,0.4186524887135032,0.0,0.0
2022-07-18 06:25:00,223,43.027290326378534,0.27061188884514803,14.941223777690297,0.2708769812541215,0.0,0.0
2022-07-14 14:45:00,741,5.647342199476179,0.14861426840726785,14.697228536814537,0.1493642043988663,0.0,0.0
2022-07-14 13:30:00,1015,13.755328348510753,0.14328467029698702,14.686569340593975,0.14403316710855302,0.0,0.0
2022-07-15 04:25:00,842,42.69185276400801,0.46914123916492323,16.200000000000003,0.45975841438162474,0.0,0.0
2022-07-16 04:05:00,208,7.0259770981005545,0.5404597767769658,16.200000000000003,0.5296505812414264,0.0,0.0
2022-07-16 12:55:00,323,8.700320844322336,0.212202947422496,14.824405894844993,0.21282397386689444,0.0,0.0
2022-07-15 11:55:00,1015,10.353286613637652,0.10784673555872554,14.615693471117451,0.10853750563529035,0.0,0.0
2022-07-15 01:15:00,1137,126.947006809937,0.5877176241200787,16.200000000000003,0.575963271637677,0.0,0.0
2022-07-16 04:45:00,512,50.754773658068146,0.44134585789624475,16.200000000000003,0.4325189407383198,0.0,0.0
2022-07-18 11:25:00,890,2.2916118841323363,0.12731177134068536,14.654623542681371,0.12804461281669544,0.0,0.0
2022-07-13 21:05:00,715,12.347317551410864,0.9497936578008357,17.644438843079488,0.9079324704408511,1.9473175514108634,1.403122115731064
2022-07-18 18:10:00,690,12.022746076084891,0.1717535153726413,14.743507030745283,0.17248774152493906,0.0,0.0
2022-07-17 12:40:00,975,4.692499733038714,0.2606944296132619,14.921388859226525,0.2610359877216817,0.0,0.0
2022-07-14 16:00:00,105,16.880131640560567,0.18150679183398458,14.76301358366797,0.18222370256959558,0.0,0.0
2022-07-13 10:45:00,979,0.7754030540679846,0.04846269087924904,14.496925381758498,0.04886903004113294,0.0,0.0
2022-07-17 09:50:00,111,15.63352365942005,0.18392380775788295,14.767847615515766,0.1846354469334565,0.0,0.0
2022-07-17 17:00:00,775,8.872893425982761,0.34126513176856776,16.200000000000003,0.3344398291331964,0.0,0.0
2022-07-13 23:55:00,105,13.791171844513924,0.14829217037111747,14.696584340742236,0.14904207314838275,0.0,0.0
2022-07-18 05:05:00,1062,13.899642288898134,0.09720029572656037,14.59440059145312,0.09785736876751495,0.0,0.0
2022-07-14 15:00:00,1037,0.18358852190664088,0.015299043492220074,14.43059808698444,0.015444231902749713,0.0,0.0
2022-07-15 04:35:00,982,13.910508471973177,0.579604519665549,16.200000000000003,0.568012429272238,0.0,0.0
2022-07-16 03:25:00,1061,25.838692954490202,0.21179256520073936,14.82358513040148,0.21241528783026978,0.0,0.0
2022-07-16 18:25:00,848,2.1451574097722563,0.17876311748102136,14.757526234962043,0.1794855402501138,0.0,0.0
2022-07-15 20:05:00,895,10.933026894105204,0.24295615320233788,14.885912306404675,0.24341812498839863,0.0,0.0
2022-07-13 05:15:00,690,24.349460929516482,0.3478494418502355,16.200000000000003,0.34089245301323073,0.0,0.0
2022-07-15 15:45:00,333,29.82093640363662,0.3388742773140525,16.200000000000003,0.3320967917677714,0.0,0.0
2022-07-15 22:05:00,1113,8.848021796425437,0.16087312357137157,14.721746247142743,0.16161918274416498,0.0,0.0
2022-07-15 04:30:00,325,18.944317108514834,0.32109012048330227,16.200000000000003,0.3146683180736362,0.0,0.0
2022-07-14 02:40:00,1143,2.848376210491746,0.10955293117275945,14.619105862345519,0.1102483989935356,0.0,0.0
2022-07-18 13:05:00,331,12.665828026352683,0.35182855628757453,16.200000000000003,0.344791985161823,0.0,0.0
2022-07-14 22:25:00,848,2.811506771291155,0.23429223094092957,14.86858446188186,0.23480539160102964,0.0,0.0
2022-07-18 01:55:00,655,3.4939778862616118,0.14558241192756716,14.691164823855136,0.14633176142475454,0.0,0.0
2022-07-16 17:40:00,996,46.59905679228755,0.3915887125402315,16.200000000000003,0.38375693828942686,0.0,0.0
2022-07-18 14:45:00,520,56.15781889748843,0.42543802195066993,16.200000000000003,0.41692926151165655,0.0,0.0
2022-07-14 13:00:00,883,5.026505519546168,0.4188754599621807,16.200000000000003,0.4104979507629371,0.0,0.0
2022-07-15 00:05:00,225,4.73343710992759,0.2366718554963795,14.87334371099276,0.23717145514520666,0.0,0.0
2022-07-16 14:50:00,1067,13.928822749445704,0.28426168876419805,14.968523377528397,0.2844108153952042,0.0,0.0
2022-07-16 01:05:00,1173,22.655985331447496,0.5149087575328977,16.200000000000003,0.5046105823822397,0.0,0.0
2022-07-13 19:00:00,699,17.087494947256793,0.19869180171228829,14.797383603424576,0.19936277199382202,0.0,0.0
2022-07-16 08:10:00,1074,30.276745063682156,0.36922859833758725,16.200000000000003,0.3618440263708355,0.0,0.0
2022-07-18 13:35:00,690,25.319670784987615,0.3617095826426802,16.200000000000003,0.3544753909898266,0.0,0.0
2022-07-17 06:25:00,1066,11.098892211646302,0.2774723052911575,14.954944610582316,0.2776806656706161,0.0,0.0
2022-07-15 20:35:00,552,20.187237364345993,0.43885298618143465,16.200000000000003,0.4300759264578059,0.0,0.0
2022-07-18 20:20:00,526,77.12080260186738,0.27942319783285285,14.958846395665706,0.2796148523616101,0.0,0.0
2022-07-14 01:40:00,309,20.706841306508437,0.1740070698025919,14.748014139605184,0.1747378584892417,0.0,0.0
2022-07-13 22:30:00,1061,23.193837262334604,0.19011342018307054,14.780226840366142,0.19080978396711107,0.0,0.0
2022-07-14 19:30:00,633,80.95677077669205,0.5996797835310522,16.200000000000003,0.5876861878604311,0.0,0.0
2022-07-17 23:00:00,519,72.19492599542795,0.36278857284134647,16.200000000000003,0.35553280138451954,0.0,0.0
2022-07-14 02:25:00,643,6.101260218337648,0.19681484575282737,14.793629691505654,0.19749179142673204,0.0,0.0
2022-07-18 07:30:00,987,0.779211287493049,0.08657903194367211,14.573158063887345,0.08719495797069872,0.0,0.0
2022-07-13 15:55:00,1162,1.06686123879392,0.04849369267245091,14.496987385344902,0.048900241658208415,0.0,0.0
2022-07-17 09:25:00,655,3.332656478702944,0.13886068661262266,14.677721373225245,0.13960655046919793,0.0,0.0
2022-07-13 07:25:00,1172,9.522069922032628,0.20259723238367294,14.805194464767345,0.20325501675519222,0.0,0.0
2022-07-13 15:30:00,324,81.6174478377981,0.5007205388821969,16.200000000000003,0.490706128104553,0.0,0.0
2022-07-16 20:55:00,1026,38.31163611333732,0.43046782149817214,16.200000000000003,0.4218584650682087,0.0,0.0
2022-07-16 08:50:00,903,11.279109910016855,0.19787912122836587,14.795758242456731,0.19855270755337917,0.0,0.0
2022-07-17 02:50:00,1166,24.118758329458743,0.31735208328235187,16.200000000000003,0.31100504161670484,0.0,0.0
2022-07-13 09:40:00,893,2.7091267155603496,0.15050703975335275,14.701014079506706,0.15125703118370903,0.0,0.0
2022-07-14 10:25:00,1168,6.515660546137697,0.15152698944506274,14.703053978890125,0.1522769117218372,0.0,0.0
2022-07-15 18:20:00,987,0.0,0.0,14.399999999999999,0.0,0.0,0.0
2022-07-15 02:25:00,1026,42.47447713104863,0.47724131607919806,16.200000000000003,0.46769648975761413,0.0,0.0
2022-07-17 15:05:00,1104,5.1714657677773594,0.19153576917693924,14.783071538353878,0.19222826183956856,0.0,0.0
2022-07-15 11:55:00,1000,35.62198470787946,0.18456986895274333,14.769139737905487,0.18528003309142965,0.0,0.0
2022-07-18 10:45:00,1000,43.00059080596666,0.2228009886319516,14.845601977263904,0.2233743225004253,0.0,0.0
2022-07-16 03:10:00,307,55.40878205533654,0.34630488784585334,16.200000000000003,0.3393787900889363,0.0,0.0
2022-07-16 15:30:00,982,10.395487429098608,0.43314530954577535,16.200000000000003,0.4244824033548598,0.0,0.0
2022-07-14 02:40:00,525,37.47176873380779,0.36737028170399794,16.200000000000003,0.360022876069918,0.0,0.0
2022-07-18 09:30:00,1061,18.582964117999307,0.15231937801638776,14.704638756032777,0.15306919869924165,0.0,0.0
2022-07-16 18:10:00,969,19.045359348797128,0.38090718697594256,16.200000000000003,0.3732890432364237,0.0,0.0
2022-07-15 21:00:00,737,3.7111537484602577,0.10308760412389605,14.606175208247793,0.10376424502766818,0.0,0.0
2022-07-18 18:25:00,1110,5.100193097158778,0.15455130597450842,14.709102611949017,0.15530061549497262,0.0,0.0
2022-07-13 09:20:00,124,4.012164725195495,0.07164579866420527,14.54329159732841,0.07219115263530626,0.0,0.0
2022-07-14 22:05:00,584,14.93850967837582,0.27160926687956033,14.94321853375912,0.2718663064198609,0.0,0.0
2022-07-15 14:55:00,1144,10.811442167568291,0.15899179658188664,14.717983593163773,0.15973910150169432,0.0,0.0
2022-07-14 14:25:00,570,2.9861772932511403,0.14219891872624477,14.68439783745249,0.14294689016394344,0.0,0.0
2022-07-13 19:05:00,636,3.446695377101542,0.28722461475846184,14.974449229516923,0.2873469282619416,0.0,0.0
2022-07-15 13:15:00,1172,13.086050590927394,0.27842660831760413,14.956853216635208,0.27862682852680537,0.0,0.0
2022-07-16 15:00:00,989,17.626108405428006,0.1421460355276452,14.68429207105529,0.1428939793690474,0.0,0.0
2022-07-15 04:40:00,1109,6.20607980154855,0.10009806131529919,14.600196122630598,0.10076505453248281,0.0,0.0
2022-07-15 07:40:00,1102,17.304868028761245,0.16023025952556708,14.720460519051134,0.1609767709185684,0.0,0.0
2022-07-16 10:40:00,655,6.173986220351969,0.2572494258479987,14.914498851695997,0.2576160112031745,0.0,0.0
2022-07-14 10:25:00,1164,33.88645199067282,0.2921245861264898,14.98424917225298,0.2922012728604356,0.0,0.0
2022-07-17 21:40:00,328,31.9236643493134,0.3360385720980358,16.200000000000003,0.329317800656075,0.0,0.0
2022-07-15 19:20:00,1032,18.708663144975258,0.37417326289950514,16.200000000000003,0.3666897976415151,0.0,0.0
2022-07-15 04:10:00,1075,6.530266554525655,0.40814165965785343,16.200000000000003,0.39997882646469635,0.0,0.0
2022-07-16 16:25:00,105,15.474966990534242,0.16639749452187355,14.732794989043747,0.16713853192765374,0.0,0.0
2022-07-16 10:50:00,1088,54.623516935130446,0.24828871334150202,14.896577426683004,0.24871669096915777,0.0,0.0
2022-07-15 21:25:00,1166,23.804850987896504,0.313221723524954,16.200000000000003,0.3069572890544549,0.0,0.0
2022-07-17 05:30:00,1154,1.8553522735220689,0.08433419425100314,14.568668388502006,0.08494046098284763,0.0,0.0
2022-07-14 11:10:00,1000,31.12062862919057,0.16124678046212731,14.722493560924255,0.16199256412643517,0.0,0.0
2022-07-15 05:50:00,332,53.75014995310729,0.23369630414394474,14.86739260828789,0.23421280176636625,0.0,0.0
2022-07-13 16:55:00,972,16.799314975280176,0.223990866337069,14.847981732674139,0.2245583780603587,0.0,0.0
2022-07-17 22:30:00,1101,2.6259847261717613,0.13129923630858806,14.662598472617177,0.13203757902316665,0.0,0.0
2022-07-17 06:00:00,205,5.226596808819975,0.08858638659016907,14.577172773180337,0.089210665526434,0.0,0.0
2022-07-13 14:40:00,307,37.12773989077442,0.23204837431734013,14.86409674863468,0.23257397645973618,0.0,0.0
2022-07-15 18:30:00,1011,78.24954179798132,0.2274695982499457,14.854939196499892,0.2280195469615121,0.0,0.0
2022-07-13 07:25:00,1115,13.276570355846326,0.2141382315459085,14.828276463091816,0.21475110778771395,0.0,0.0
2022-07-16 00:00:00,706,9.320153116487253,0.3106717705495751,16.200000000000003,0.3044583351385836,0.0,0.0
2022-07-16 02:05:00,105,15.71812673674712,0.16901211544889377,14.738024230897787,0.16975006676443238,0.0,0.0
2022-07-16 15:40:00,1086,2.5627697455563974,0.21356414546303312,14.827128290926067,0.21417946544341826,0.0,0.0
2022-07-18 12:00:00,897,3.8528795704154355,0.08756544478216899,14.575130889564337,0.08818550899266071,0.0,0.0
2022-07-16 15:40:00,842,20.456652292603373,0.2247983768417953,14.84959675368359,0.2253618836025231,0.0,0.0
2022-07-16 16:55:00,982,13.78300209770663,0.5742917540711096,16.200000000000003,0.5628059189896873,0.0,0.0
2022-07-17 07:20:00,1029,31.533920842007213,0.8759422456113115,16.93230022553765,0.8477325222987666,2.7339208420072127,1.7183708027555964
2022-07-13 22:15:00,123,6.519875699907447,0.23285270356812313,14.865705407136247,0.23337388455183822,0.0,0.0
2022-07-17 00:55:00,588,57.38979116103695,0.42828202358982803,16.200000000000003,0.41971638311803144,0.0,0.0
2022-07-17 21:55:00,1000,65.73340957273234,0.3405876143664888,16.200000000000003,0.33377586207915905,0.0,0.0
2022-07-18 12:00:00,522,38.3764910545523,0.3488771914050209,16.200000000000003,0.3418996475769205,0.0,0.0
2022-07-15 07:50:00,704,45.78026148016609,0.3246827055330928,16.200000000000003,0.318189051422431,0.0,0.0
2022-07-16 09:10:00,527,37.38955059958247,0.2670682185684462,14.934136437136893,0.26736138630848655,0.0,0.0
2022-07-13 07:20:00,967,6.376032254951026,0.2656680106229594,14.931336021245919,0.26597204100024363,0.0,0.0
2022-07-18 10:55:00,1099,1.8767911441655758,0.10426617467586533,14.60853234935173,0.10494645524990605,0.0,0.0
2022-07-15 00:40:00,108,17.028694654943397,0.43663319628059993,16.200000000000003,0.42790053235498793,0.0,0.0
2022-07-15 23:45:00,1072,14.45070165894304,0.21251031851386823,14.825020637027736,0.21313006718317803,0.0,0.0
2022-07-13 13:30:00,705,10.510072897886507,0.1843872438225703,14.76877448764514,0.1850978277379799,0.0,0.0
2022-07-14 09:00:00,1086,4.608131064191074,0.38401092201592285,16.200000000000003,0.37633070357560433,0.0,0.0
2022-07-13 07:35:00,1124,23.9358029848287,0.39239021286604425,16.200000000000003,0.3845424086087234,0.0,0.0
2022-07-14 22:00:00,102,19.28863733768233,0.6429545779227444,16.200000000000003,0.6300954863642895,0.0,0.0
2022-07-13 12:10:00,1160,4.665790542489828,0.3332707530349877,16.200000000000003,0.3266053379742879,0.0,0.0
2022-07-16 10:30:00,628,1.241247000628099,0.20687450010468314,14.813749000209366,0.20751667647927793,0.0,0.0
2022-07-18 20:35:00,704,62.11332525115732,0.4405200372422505,16.200000000000003,0.4317096364974055,0.0,0.0
2022-07-17 19:00:00,1131,55.60727890022018,0.6044269445676107,16.200000000000003,0.5923384056762585,0.0,0.0
2022-07-13 17:10:00,630,2.625408397832391,0.4375680663053985,16.200000000000003,0.4288167049792906,0.0,0.0
2022-07-15 09:50:00,862,1.0136481675129736,0.028156893542027044,14.456313787084055,0.02841203545564941,0.0,0.0
2022-07-15 07:50:00,832,28.09083365984602,0.369616232366395,16.200000000000003,0.36222390771906704,0.0,0.0
2022-07-18 22:05:00,632,12.767540765932722,0.4255846921977574,16.200000000000003,0.41707299835380224,0.0,0.0
2022-07-15 13:20:00,1009,30.683012691823826,0.14894666355254285,14.697893327105087,0.14969662656862046,0.0,0.0
2022-07-17 11:40:00,710,28.516738555514664,0.34357516331945376,16.200000000000003,0.33670366005306474,0.0,0.0
2022-07-16 19:40:00,512,48.78919607941428,0.4242538789514285,16.200000000000003,0.41576880137239997,0.0,0.0
2022-07-14 09:05:00,1111,16.20224098695448,0.2746142540161776,14.949228508032355,0.27484663027271067,0.0,0.0
2022-07-17 05:25:00,307,55.87905666858898,0.3492441041786811,16.200000000000003,0.3422592220951075,0.0,0.0
2022-07-16 22:45:00,1083,20.05082161357283,0.4557004912175643,16.200000000000003,0.446586481393213,0.0,0.0
2022-07-16 06:25:00,703,101.42500069258597,0.3240415357590606,16.200000000000003,0.31756070504387934,0.0,0.0
2022-07-15 12:25:00,795,32.1672642290251,0.3123035362041272,16.200000000000003,0.30605746548004464,0.0,0.0
2022-07-13 05:25:00,724,56.629902456812594,0.34114399070369034,16.200000000000003,0.3343211108896165,0.0,0.0
2022-07-18 07:40:00,831,2.881038583741449,0.16005769909674716,14.720115398193496,0.1608043271863765,0.0,0.0
2022-07-14 21:45:00,832,36.75353898256637,0.48359919713903116,16.200000000000003,0.4739272131962505,0.0,0.0
2022-07-17 09:50:00,988,15.725940623082867,0.22465629461546952,14.849312589230939,0.22522050920461245,0.0,0.0
2022-07-14 16:25:00,974,31.143864535507348,0.19711306668042625,14.794226133360853,0.1977890786453584,0.0,0.0
2022-07-15 04:55:00,107,25.62434464994399,0.29118573465845443,14.98237146931691,0.29127128760275284,0.0,0.0
2022-07-15 15:45:00,329,60.407471096205484,0.22624521009814788,14.852490420196297,0.22680143236271752,0.0,0.0
2022-07-16 17:05:00,340,11.38236190634919,0.49488530027605176,16.200000000000003,0.48498759427053073,0.0,0.0
2022-07-15 10:10:00,975,0.0,0.0,14.399999999999999,0.0,0.0,0.0
2022-07-18 12:40:00,893,3.2436146316709538,0.18020081287060855,14.760401625741217,0.1809204099006737,0.0,0.0
2022-07-16 17:50:00,732,24.678240967479162,0.5739125806390503,16.200000000000003,0.5624343290262693,0.0,0.0
2022-07-15 02:40:00,110,9.23161712546217,0.10734438517979268,14.614688770359585,0.10803373513060302,0.0,0.0
2022-07-15 07:30:00,745,11.749438472891688,0.41962280260327456,16.200000000000003,0.4112303465512091,0.0,0.0
2022-07-17 07:05:00,1015,22.689635081850867,0.23635036543594654,14.872700730871893,0.23685181924891582,0.0,0.0
2022-07-15 03:15:00,329,87.48932247144398,0.32767536506158795,16.200000000000003,0.3211218577603562,0.0,0.0
2022-07-15 15:35:00,1098,35.84839724611157,0.4844378006231293,16.200000000000003,0.4747490446106667,0.0,0.0
2022-07-16 15:15:00,746,37.46947229468582,0.32582149821465933,16.200000000000003,0.3193050682503661,0.0,0.0
2022-07-17 20:20:00,888,46.018533557755234,0.32637257842379597,16.200000000000003,0.31984512685532007,0.0,0.0
2022-07-15 08:35:00,1114,5.9080307808758645,0.13128957290835255,14.662579145816704,0.1320279035722875,0.0,0.0
2022-07-17 22:50:00,1105,3.493354110807564,0.12476264681455586,14.649525293629111,0.12549141601469566,0.0,0.0
2022-07-18 16:10:00,737,9.143436741136046,0.2539843539204457,14.907968707840892,0.2543739290584373,0.0,0.0
